-64.72854794979133,-36.77152178836886
-69.57233391041645,-46.12283786932236
-51.734032974677945,-52.55050152160882
41.39068598450774,81.56789984059824
-147.98022087166697,-80.6134629411039
7.28140530471899,69.01897613023785
-149.85060954257244,-42.713938419071276
78.66311989963509,-92.55707393680095
-42.158240136477296,-67.77672374704568
-198.01203911488344,-62.76295726067685
-96.89236921595838,-72.11829147188203
-188.95400510666008,-78.62070971980684
-175.5076307646187,-84.39677606755308
9.772299721349803,87.09695922763336
50.19434026608962,93.03705154482334
25.16289713428357,83.1090136212615
73.45909969284631,-101.75158590865969
-192.91182508774918,-92.65217254799471
63.188563560751625,89.92269885285296
-29.371131125028754,-68.21546520624915
-179.7614169420398,-68.12261807398103
33.50700451687187,67.90737777719517
-183.2756247137541,-50.65959372127183
-163.53268303862762,-73.21924961149337
-162.8000587482268,-59.01065810941758
-48.54748624440854,-87.01043895990453
9.947405244644328,-81.72458560228351
-112.01270251380312,-126.50019334198673
48.05127804647189,68.81511106568998
-1.1436728636809872,-8.946246610982659
-66.55173955595868,20.395366182755566
16.638156785930025,-23.027652973602795
-143.50403071425583,-66.4157079002189
-85.16344914222678,15.379603351194564
-36.42740524136745,41.294751333170474
-79.65849713320686,-73.24830656336376
-86.88155584884812,-87.3651966951316
101.58003875637378,36.360464149792755
-133.29202513998695,-47.246369274243904
-61.91378850985499,-94.75237132478352
13.518737301411356,-46.331280946879914
89.19016576629011,130.57859686580366
81.10029505927169,79.65505448525498
-24.99414806099647,-21.048684047678794
85.70490512297296,67.35160034027297
-89.20512455247565,-45.794943813339984
-14.403066598118919,-109.40022751365954
-96.01417286414097,-130.46665457136297
-65.85479283149083,-73.31541896171395
-33.19540832780854,25.886391251226282
56.49406564618286,43.39185666763193
-41.57797521186665,52.07345811371985
110.87792421946685,28.37160112585472
10.098831716922868,20.89726425258952
4.069235844502673,1.3763248731059172
84.73549404487738,50.78301498995011
-114.98893435709374,-110.8929270743086
-79.04969512632111,42.73184187137458
-38.97640126923299,-24.26820242775227
-15.09027241005706,16.380623846217066
36.53697950071632,42.08266164429802
57.14718851118264,79.5246147074395
-101.7357876260607,-18.655782849091725
64.39706841229666,4.829096347398794
28.156940135716898,-48.119192261228754
69.56475199105925,64.873709302235
14.215612517346996,-99.85247992702016
-6.397834619759296,-35.297076039543896
146.05104889936243,36.519931939468975
-76.34293151279739,-135.66007710683337
-106.64101602898307,-43.02153058689423
-46.60969606114835,-115.74541681100355
-33.31564195478299,-1.5926383356092486
-86.10904321425018,-108.63883233453932
107.48404638936402,76.9252000194217
-19.092614180098114,60.42586639962354
-123.9023058933219,-67.10679045693553
27.347870454623802,104.39873108059277
-13.053265529947323,52.261480335776625
90.9345055618776,8.235693183482333
70.79010524617645,105.60773564423282
108.31875214474397,117.82426034285474
-27.23505768096079,-49.447894874510254
155.35098160122885,73.73121231358463
27.324486661204997,2.445608836452174
52.35456040160011,15.95875436710572
-109.11973272301361,-93.73305517942164
17.253012486172135,50.021553626961925
85.7900388807648,97.37216288255384
71.53256354798894,44.0090871037709
91.76379292957155,-21.35262935920587
69.01305124806562,130.72471241222604
-56.54834521073645,12.627955815443006
99.82715716311252,-16.344936931316337
162.33549671217312,36.061793147430706
128.17788038289424,56.17080549974106
36.02009959802649,16.40735063221978
-4.129315315624097,115.43521774924707
18.450113355390403,-114.00338293037323
124.70027285841253,102.51197942225465
-13.473424648095166,-67.59642340406573
129.22167230204255,31.967570550075006
105.07405519377274,103.74731092255277
114.82780781100475,94.18901225546925
85.51305332526702,144.88722387052306
138.92411365834155,-24.705467611154038
-46.95439542958823,66.57792660146767
-27.214799862828738,-88.43848761311001
-29.679219156592826,88.3859020160664
75.44564097483794,29.96303206503302
42.00688273028168,-57.63888298929605
66.75510337974124,-30.982682973992397
29.064510431831916,27.368549655803303
32.79398961841271,140.3108393202253
103.24600007166718,53.28049694758011
156.052189438293,6.309209504279115
86.35919020012203,160.1879339178679
121.39928431946531,8.6611335807936
49.8462329411737,-11.460050513046252
101.04948678523736,-38.4209601100617
